provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,26,1.0,256,190626281,120,15,473537b34d4db48d82e4a14322a454d6e6519823d8ae63180c22adfd646afdad,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac34387789e1c07267d86b055344,123.0,158.0,281.0,4.09552,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 15, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 158, 'total_tokens': 281, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:29.004527+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,28,1.0,256,120154289,120,15,d24fbdc6a06efc1f41e230c2acd2d14d47fa7d3ce6375e01474a27757d99a5c9,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac34b935622fd7e31fb9868eb6da,123.0,199.0,322.0,3.5020497,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 16, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 199, 'total_tokens': 322, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:29.457489+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,30,1.0,256,460332937,120,15,4fe0f887abbf0ebbee429f197dfecf26f2dcd3df09ed54c42dfeb814b6bc5bf6,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac368f99e66f414eaba590b56d7d,123.0,114.0,237.0,3.3845648,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 114, 'total_tokens': 237, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:30.436499+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,23,1.0,256,607503829,120,15,4b84ec30e4a8aa58c5eed56bb02cb2a64ceef22858b8d9324b9f04848fdbbdfe,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac3623886505a6c3e951eb9cc10a,123.0,238.0,361.0,10.3165603,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 18, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 238, 'total_tokens': 361, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:32.205428+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,10,1.0,256,172571704,120,15,2990d0abcf404752c8c5ddb227217201b4cec6dabbd618ab1d5cbc31d7c1d612,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac0a583a5051ab396469d3c88cd4,123.0,141.0,264.0,3.1386263,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 141, 'total_tokens': 264, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:36.534480+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,2,1.0,256,874655990,120,15,efea4bc81d59966429fb2c557edd7e214d46fc84262363142943221745446e5e,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac0a41b83dd08ce6da271d7723d3,123.0,153.0,276.0,7.3467392,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 15, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 153, 'total_tokens': 276, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:36.571205+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,11,1.0,256,278184632,120,15,cc834e756ae71dd11be89a9baae79ac26303c9e3a988f4cdba2cfd99545be94a,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac0c0e8527853ad984d3afb32a66,123.0,130.0,253.0,4.9106244,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 130, 'total_tokens': 253, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:36.742186+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,13,1.0,256,225634553,120,15,f972f144b53a4867dcf6e1a7e17e1a58936fd352ea2b3861a34b661e74baf4ef,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac0e50e6c247c45f80b0acf5fbc8,123.0,205.0,328.0,5.0647766,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 17, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 205, 'total_tokens': 328, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:38.811514+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,37,1.0,256,766306259,120,15,028792a8671a6f916e788ce57972a819c13a8ddc5c13c689b0f8b44b38528a69,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac41fcffcfa48dc536ce5dbdf539,123.0,62.0,185.0,6.8196695,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 62, 'total_tokens': 185, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:40.200714+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,12,1.0,256,517285390,120,15,541eafe6f554679a89b60b9d20de1317f1940128889cbf22b4a1393280c2a644,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac0fbcf08a17af6ff3b56135101e,123.0,174.0,297.0,7.0262055999,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 16, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 174, 'total_tokens': 297, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:40.537463+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,35,1.0,256,100795351,120,15,0dd0f085ab09c6d4077d61fd255d923025eeaa84899d9336e75ef4e7fbc03dd3,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac410ca5562adff370efc008f014,123.0,119.0,242.0,8.239666,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 119, 'total_tokens': 242, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:41.066010+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
openai,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,MiniMax-M2.7-highspeed,openai_chat_completions_stream,study2_british_within,study2_item_02,Name a sport player (any sport),说出一位运动员（任何运动项目）,zh,English,1,36,1.0,256,781917294,120,15,544450b7e64fd67aa9127c1fa4365af48874a931b550ad7b918dae02ff2edffe,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一位运动员（任何运动项目）",David Beckham,stop,0631ac413fd1ab52194276d15345adac,123.0,109.0,232.0,7.6983617,provider_api,0,1,False,False,1251.0,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 123, 'completion_tokens': 109, 'total_tokens': 232, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T18:17:41.109893+00:00,,David Beckham,David Beckham,davidbeckham,David Beckham,davidbeckham,davidbeckham,alias,davidbeckham,davidbeckham,100.0
